75.0984,0.00606608,29.1145,36.7391,46.4066,-0.107271,3
75.1017,0.00608194,29.1125,36.7367,46.4039,-0.10731,3
75.1076,0.00606358,29.1129,36.7376,46.4052,-0.107358,3
75.1139,0.00591815,29.123,36.7511,46.4221,-0.107406,3
75.1165,0.0060997,29.1084,36.7323,46.3992,-0.107446,3
75.1265,0.00590539,29.1223,36.7507,46.4221,-0.107487,3
75.1271,0.0060817,29.1079,36.7322,46.3996,-0.107538,3
75.1327,0.00588465,29.122,36.7509,46.4228,-0.107581,3
75.1329,0.00599694,29.1124,36.7387,46.4081,-0.107633,3
75.1341,0.00585437,29.1223,36.7519,46.4246,-0.10768,3
75.138,0.0058651,29.1206,36.7498,46.4224,-0.107727,3
75.1412,0.0059706,29.1114,36.7383,46.4085,-0.107784,3
75.145,0.00574625,29.1279,36.76,46.4354,-0.10781,3
75.1448,0.00586653,29.1178,36.7471,46.4198,-0.107855,3
75.1494,0.00567114,29.1318,36.7655,46.4428,-0.107902,3
75.1527,0.00578249,29.1226,36.7538,46.4285,-0.107935,3
75.1586,0.00567389,29.13,36.7637,46.4411,-0.107977,3
75.1639,0.00563443,29.1321,36.7667,46.445,-0.108021,3
75.1661,0.00575304,29.1224,36.7542,46.4298,-0.10806,3
75.1745,0.00559962,29.1332,36.7686,46.4477,-0.1081,3
75.1738,0.00576806,29.1195,36.751,46.4263,-0.108144,3
75.1791,0.00554633,29.1357,36.7724,46.4528,-0.108174,3
75.1769,0.00570989,29.1222,36.755,46.4318,-0.10823,3
75.1815,0.00548863,29.1383,36.7763,46.4582,-0.108263,3
75.1814,0.00559461,29.1292,36.7647,46.4442,-0.108317,3
75.1861,0.00561821,29.1262,36.7612,46.4402,-0.108373,3
75.188,0.00544667,29.1387,36.7776,46.4606,-0.108407,3
75.1877,0.00555682,29.1294,36.7658,46.4463,-0.10845,3
75.1927,0.00535905,29.1439,36.7849,46.47,-0.108473,3
75.1953,0.00551903,29.1308,36.7681,46.4496,-0.108522,3
75.2012,0.00532568,29.1448,36.7865,46.4725,-0.108558,3
75.205,0.00539565,29.1385,36.7786,46.463,-0.108605,3
75.2065,0.00540161,29.1374,36.7774,46.4617,-0.108637,3
75.2147,0.00535035,29.1405,36.7816,46.4671,-0.10868,3
75.2142,0.00544322,29.1325,36.7714,46.4549,-0.108726,3
75.2191,0.00526869,29.1449,36.788,46.4755,-0.108766,3
75.2162,0.00541914,29.1326,36.7722,46.4563,-0.108808,3
75.2212,0.00518501,29.1497,36.7947,46.4842,-0.108845,3
75.2211,0.00536489,29.135,36.7758,46.4613,-0.108893,3
75.2256,0.00529885,29.1393,36.7816,46.4686,-0.108934,3
75.2255,0.00521529,29.1452,36.7895,46.4815,-0.108953,3
75.2253,0.00524986,29.1415,36.785,46.4858,-0.109006,3
75.2295,0.00510001,29.1524,36.7994,46.5207,-0.109028,3
75.2347,0.0052352,29.1413,36.7852,46.526,-0.109069,3
75.2511,0.00500512,29.158,36.8071,46.5859,-0.109113,3
75.2678,0.005193,29.1428,36.7875,46.5985,-0.109158,3
75.2947,0.00511611,29.1479,36.7945,46.6544,-0.109192,3
75.3292,0.00522566,29.1388,36.7829,46.693,-0.109229,3
75.3634,0.00525689,29.1358,36.779,46.7507,-0.109264,3
75.4158,0.00525975,29.1347,36.7779,46.8212,-0.109305,3
75.4631,0.00539911,29.123,36.7629,46.8808,-0.109361,3
75.5307,0.00532329,29.1278,36.7695,46.9814,-0.10941,3
75.5963,0.00562751,29.1033,36.7379,47.0352,-0.109476,3
75.6774,0.00556898,29.1065,36.7425,47.1535,-0.109537,3
75.7561,0.00571513,29.0942,36.7268,47.2515,-0.109595,3
75.8485,0.0057832,29.0875,36.7185,47.3723,-0.109675,3
75.9442,0.00587225,29.0793,36.7082,47.5019,-0.109745,3
76.0483,0.00608182,29.0612,36.6852,47.623,-0.109851,3
76.1646,0.00602031,29.064,36.6895,47.8054,-0.109944,3
76.2765,0.0063802,29.0346,36.6516,47.9377,-0.110049,3
76.4115,0.00635874,29.0341,36.6516,48.1604,-0.110153,3
76.5356,0.00667834,29.0071,36.6183,48.346,-0.110294,3
76.6765,0.00667477,29.0048,36.6237,48.6217,-0.110419,3
76.8208,0.00690722,28.9842,36.6114,48.8829,-0.110567,3
76.9687,0.00695419,28.9777,36.6251,49.218,-0.110715,3
77.1482,0.00709927,28.9633,36.6354,49.5723,-0.110885,3
77.3248,0.007429,28.9345,36.6331,49.9275,-0.111078,3
77.5351,0.00735807,28.9364,36.6821,50.4316,-0.111251,3
77.7268,0.00768852,28.9074,36.6952,50.8941,-0.111447,3
77.969,0.00764787,28.9065,36.7582,51.5268,-0.111648,3
78.1969,0.00801325,28.8745,36.784,52.125,-0.111865,3
78.4551,0.00803125,28.8683,36.8587,52.9284,-0.112105,3
78.7293,0.00822508,28.8485,36.9227,53.7995,-0.112366,3
78.9776,0.00835299,28.8337,37.0053,54.8534,-0.112623,3
79.3045,0.0084461,28.821,37.1031,56.1363,-0.112905,3
79.5737,0.00857484,28.8054,37.2085,57.706,-0.113195,3
79.9355,0.00862801,28.795,37.3357,59.7966,-0.113512,3
80.2373,0.00871432,28.7819,37.4722,62.7702,-0.113843,3
80.6213,0.00872445,28.7791,37.6337,69.1249,-0.114178,3
80.9105,0.00755429,28.8777,37.9837,147.999,-0.114403,3
81.2535,0.00303185,29.2674,38.9004,144.091,-0.114202,3
81.6285,-3.09944E-5,29.5659,39.7092,140.732,-0.113927,3
82.0453,-0.00120318,29.7214,40.287,138.078,-0.113735,3
82.4159,-5.20468E-4,29.7256,40.584,136.109,-0.113637,3
82.8389,0.00126612,29.6369,40.7015,134.545,-0.113686,3
83.2404,0.00379705,29.4848,40.6915,133.248,-0.113904,3
83.6167,0.00697088,29.2776,40.5642,132.179,-0.1143,3
84.0373,0.0103273,29.0554,40.4085,131.168,-0.114912,3
84.4142,0.0140319,28.8035,40.1875,130.276,-0.115746,3
84.8408,0.0177052,28.555,39.9795,129.365,-0.116831,3
85.2304,0.0217097,28.278,39.7062,128.564,-0.118175,3
85.6449,0.0255613,28.015,39.4716,127.7,-0.119788,3
86.0465,0.0296994,27.7271,39.1786,126.931,-0.121694,3
86.4368,0.033592,27.461,38.9449,126.067,-0.123876,3
86.7974,0.0378046,27.1674,38.645,125.309,-0.126356,3
87.0851,0.0417937,26.893,38.3988,124.467,-0.129135,3
87.2383,0.0459641,26.603,38.1151,123.686,-0.13222,3
87.1878,0.0499818,26.3257,37.8683,122.854,-0.135593,3
86.3777,0.0542541,26.0266,37.5622,122.122,-0.139241,3
84.9201,0.0582891,25.7455,37.3003,121.346,-0.143147,3
83.4291,0.0626224,25.4379,36.9577,120.709,-0.147301,3
82.891,0.0659026,25.2161,36.855,119.75,-0.15164,3
82.8122,0.068241,25.0734,36.9949,118.486,-0.156111,3
82.8698,0.0690871,25.0587,37.5651,116.735,-0.16064,3
83.0408,0.0698386,25.0638,38.2667,114.964,-0.165225,3
83.3319,0.0703776,25.1003,39.1755,113.132,-0.169902,3
83.6959,0.0712206,25.1265,40.1772,111.403,-0.174611,3
84.09,0.0725107,25.1256,41.228,109.822,-0.179444,3
84.4843,0.0741384,25.1069,42.3945,108.349,-0.184379,3
84.8772,0.0762557,25.052,43.6172,107.031,-0.189487,3
85.2878,0.0785025,24.9944,45.1957,105.754,-0.194779,3
85.6711,0.0808463,24.9374,47.5589,104.507,-0.200259,3
86.0578,0.0833611,24.8726,130.887,103.313,-0.205951,3
86.4786,0.0857755,24.8286,129.462,102.087,-0.21185,3
86.8205,0.0882688,24.787,128.061,100.887,-0.217975,3
87.3061,0.0905677,24.7794,126.592,99.6288,-0.224303,3
87.6534,0.0930855,24.7603,125.191,98.4371,-0.230871,3
88.1431,0.0954964,24.7683,123.751,97.2137,-0.237653,3
88.5303,0.0981179,24.7669,122.375,96.0531,-0.244662,3
88.9749,0.100993,24.751,121.074,94.9639,-0.251893,3
89.3669,0.104189,24.7099,119.868,93.9645,-0.259367,3
89.7952,0.107539,24.6626,118.706,93.007,-0.267107,3
90.2006,0.110859,24.6341,117.528,92.0384,-0.275105,3
90.5451,0.114239,24.6118,116.367,91.0862,-0.283387,3
91.0386,0.117269,24.6553,115.093,90.0369,-0.291945,3
91.4295,0.120363,24.7097,113.837,89.0066,-0.300803,3
91.8964,0.123515,24.7796,112.594,87.9901,-0.30993,3
92.329,0.126779,24.8557,111.381,87.0041,-0.319361,3
92.7484,0.130295,24.918,110.239,86.0821,-0.329083,3
93.1301,0.134053,24.9658,109.163,85.2205,-0.339091,3
93.6186,0.132427,25.0837,108.009,84.2919,-0.349246,3
93.9565,0.130708,25.1778,106.94,83.44,-0.35928,3
94.4455,0.128119,25.4674,105.625,82.3772,-0.369232,3
94.8666,0.126048,25.7027,104.46,81.4469,-0.379069,3
95.3313,0.123957,25.9898,103.292,80.5162,-0.388803,3
95.753,0.12216,26.2644,102.208,79.6592,-0.398421,3
96.1639,0.120477,26.5668,101.157,78.832,-0.407931,3
96.5852,0.118718,26.9538,100.086,77.9893,-0.417348,3
97.0237,0.116712,27.498,98.9501,77.0936,-0.426669,3
97.429,0.114833,28.123,97.8503,76.2301,-0.435887,3
97.9437,0.112585,29.0519,96.6548,75.2885,-0.445007,3
98.3396,0.110807,30.0377,95.5866,74.4551,-0.454028,3
98.8094,0.109069,31.3548,94.5308,73.6333,-0.462937,3
99.1674,0.107609,33.1136,93.5476,72.8728,-0.471736,3
99.6921,0.105743,116.357,92.4615,72.0285,-0.480434,3
100.031,0.104311,115.205,91.4876,71.2779,-0.489043,3
100.552,0.102101,113.828,90.3188,70.3686,-0.497554,3
100.931,0.0974773,112.583,89.2673,69.557,-0.505865,3
101.429,0.0926346,111.351,88.2301,68.7579,-0.513812,3
101.836,0.0879647,110.171,87.2405,67.9985,-0.521401,3
102.287,0.0833304,109.005,86.2645,67.2507,-0.528632,3
102.663,0.0788293,107.878,85.3247,66.5326,-0.535496,3
103.068,0.074213,106.723,84.362,65.7968,-0.542017,3
103.616,0.069042,105.42,83.2738,64.9619,-0.548161,3
103.975,0.0641994,104.21,82.2688,64.194,-0.553939,3
104.438,0.0590127,102.912,81.1904,63.3688,-0.559332,3
104.926,0.0537219,101.591,80.095,62.5314,-0.564321,3
105.322,0.0488892,100.396,79.1089,61.7808,-0.568913,3
105.83,0.0439687,99.182,78.1081,61.0191,-0.573106,3
106.215,0.0393031,98.0371,77.1674,60.3048,-0.57688,3
106.659,0.0347843,96.9327,76.2621,59.6184,-0.580265,3
107.144,0.0303884,95.8616,75.3857,58.9543,-0.58324,3
107.502,0.0261292,94.8268,74.5407,58.3144,-0.585828,3
107.996,0.0216312,93.7332,73.6481,57.6377,-0.588027,3
108.076,0.0173206,92.6887,72.7972,56.9931,-0.589854,4
108.031,0.0128348,91.602,71.9127,56.3227,-0.591278,4
107.977,0.00832057,90.51,71.0252,55.6501,-0.592308,4
107.921,0.00378036,89.414,70.1357,54.9758,-0.592944,4
107.866,-8.14438E-4,88.3066,69.2381,54.2954,-0.59317,4
107.811,-0.00542593,87.1975,68.3408,53.6151,-0.593003,4
107.755,-0.0100288,86.093,67.4483,52.9386,-0.592436,4
107.959,-0.0148606,84.9373,66.5163,52.2325,-0.591482,4
108.231,-0.019325,83.87,65.6565,51.5805,-0.590118,4
108.495,-0.0238099,82.7994,64.7951,50.9273,-0.58835,4
108.843,-0.0283313,81.7227,63.93,50.2711,-0.58619,4
109.094,-0.0325855,80.7076,63.1144,49.6514,-0.58361,4
109.397,-0.0368134,79.6989,62.3049,49.036,-0.580629,4
109.692,-0.0411874,78.6586,61.4712,48.4023,-0.577246,4
109.977,-0.0454417,77.6458,60.6601,47.785,-0.57347,4
110.29,-0.049611,76.6521,59.8647,47.1789,-0.569297,4
110.583,-0.0539674,75.6187,59.039,46.5502,-0.56472,4
110.844,-0.0581454,74.6241,58.2442,45.944,-0.559747,4
111.125,-0.0622822,73.6387,57.4573,45.3429,-0.554376,4
111.455,-0.066573,72.6216,56.6466,44.7244,-0.548617,4
111.68,-0.0709027,71.5973,55.8316,44.1021,-0.54246,4
112.011,-0.0750595,70.6091,55.0445,43.4999,-0.535899,4
112.253,-0.0793015,69.6042,54.2454,42.8887,-0.528951,4
112.5,-0.0835763,68.5932,53.4427,42.2744,-0.521604,4
112.583,-0.0877155,67.6098,52.6614,41.6752,-0.513863,4
111.436,-0.0925246,66.4982,51.785,41.0074,-0.50578,4
109.878,-0.0955442,65.7348,51.1707,40.5282,-0.497443,4
108.093,-0.0987476,64.9374,50.5316,40.0313,-0.488934,4
106.756,-0.101801,64.1692,49.915,39.5507,-0.480245,4
106.654,-0.105913,63.2023,49.1516,38.9648,-0.471273,4
105.21,-0.110617,62.1302,48.312,38.3249,-0.46204,4
103.301,-0.114599,61.198,47.5775,37.7608,-0.452704,4
101.524,-0.117312,60.498,47.0147,37.3189,-0.443231,4
100.807,-0.120764,59.6671,46.3569,36.8097,-0.4336,4
100.065,-0.124318,58.8181,45.6864,36.2914,-0.423698,4
98.6667,-0.126988,58.1254,45.1302,35.8541,-0.413629,4
96.5951,-0.130325,57.3198,44.4935,35.3603,-0.403489,4
94.9704,-0.133266,56.5868,43.9107,34.9053,-0.393327,4
93.7311,-0.135844,55.9171,43.3744,34.4832,-0.383065,4
93.7124,-0.139164,55.122,42.7483,33.9979,-0.372589,4
92.0917,-0.143808,54.1129,41.9703,33.4066,-0.361975,4
90.6157,-0.146586,53.4168,41.4178,32.9739,-0.351357,4
88.5098,-0.150835,52.4898,40.7028,32.4284,-0.340727,4
87.806,-0.153886,51.7597,40.129,31.9822,-0.330046,3
87.1654,-0.156888,51.0378,39.5615,31.5402,-0.319173,3
85.5031,-0.160653,50.2021,38.9149,31.0435,-0.308215,3
84.0199,-0.162376,49.6837,38.4929,30.7035,-0.297276,3
82.1625,-0.16486,49.052,37.9924,30.3098,-0.286346,3
81.098,-0.167141,48.4555,37.518,29.9348,-0.27549,3
81.063,-0.169259,47.883,37.0605,29.5715,-0.264518,3
79.5588,-0.170797,47.3972,36.6642,29.2509,-0.253538,3
77.5424,-0.172678,46.8652,36.2371,28.9099,-0.24268,3
76.437,-0.172699,46.6053,35.9994,28.6999,-0.231897,3
75.3796,-0.173231,46.2742,35.7132,28.4574,-0.221269,3
75.2998,-0.171947,46.2082,35.6113,28.3419,-0.210799,3
74.5121,-0.169552,46.309,35.6248,28.3062,-0.200531,3
73.6351,-0.167372,46.387,35.6235,28.2612,-0.190562,3
73.4113,-0.164954,46.5071,35.6517,28.2369,-0.180817,3
73.5591,-0.161132,46.8435,35.8287,28.314,-0.171208,3
73.7058,-0.157922,47.1003,35.9519,28.3548,-0.161879,3
73.9536,-0.154586,47.3831,36.0924,28.4072,-0.152622,3
74.2624,-0.151227,47.6811,36.2442,28.4676,-0.14363,3
74.5438,-0.148906,47.824,36.2896,28.4559,-0.134778,3
74.807,-0.146308,48.0165,36.3692,28.4676,-0.126062,3
75.0987,-0.143297,48.2837,36.5007,28.5145,-0.117546,3
75.2251,-0.14081,48.4729,36.5785,28.5255,-0.109153,3
75.6807,-0.136244,49.0131,36.8978,28.6989,-0.100934,3
75.8935,-0.132627,49.4108,37.1199,28.8071,-0.0929159,3
76.2653,-0.127847,50.0191,37.4871,29.0125,-0.0850566,3
76.577,-0.123973,50.4889,37.7603,29.1551,-0.0774048,3
76.8986,-0.119906,51.0093,38.0696,29.3224,-0.0700236,3
77.266,-0.11641,51.4413,38.3186,29.4494,-0.0627787,3
77.567,-0.112857,51.8983,38.5866,29.5898,-0.0558105,3
78.0188,-0.109398,52.3493,38.8509,29.7277,-0.0489543,3
78.2245,-0.104978,52.9928,39.2497,29.9554,-0.0422933,3
78.6915,-0.100136,53.7362,39.7197,30.2312,-0.0358765,3
78.9649,-0.0959826,54.3672,40.1136,30.4566,-0.0296387,3
79.4634,-0.0913284,55.1159,40.5922,30.7392,-0.0236715,3
79.7783,-0.088076,55.6055,40.8919,30.9034,-0.0179057,3
80.2069,-0.0843142,56.2113,41.2751,31.1239,-0.0123698,3
80.55,-0.0814834,56.6423,41.5375,31.2652,-0.00703532,3
80.8657,-0.07684,57.4634,42.0773,31.5923,-0.00205688,3
81.2337,-0.0694451,58.8973,43.0564,32.214,0.00241496,3
81.513,-0.0629823,60.1752,43.9329,32.7702,0.00660197,3
82.0026,-0.0569121,61.4007,44.7784,33.3071,0.0106364,3
82.3118,-0.0533779,62.0841,45.2391,33.588,0.014563,3
82.7794,-0.0503873,62.6565,45.622,33.8178,0.0183736,3
83.1083,-0.0493503,62.792,45.6903,33.838,0.0220988,3
83.5671,-0.0485104,62.8853,45.7291,33.8386,0.0257467,3
83.9079,-0.0489513,62.6874,45.5573,33.699,0.0293579,3
84.3597,-0.0492474,62.5228,45.4098,33.5757,0.032957,3
84.6956,-0.0502679,62.1933,45.1437,33.3736,0.0365499,3
85.1547,-0.05129,61.8619,44.876,33.1701,0.0402161,3
85.4894,-0.052672,61.4481,44.5492,32.9272,0.0439372,3
85.9208,-0.0542272,60.9934,44.1929,32.6645,0.0477641,3
86.3455,-0.0558687,60.52,43.8235,32.3934,0.0516215,3
86.636,-0.0577195,59.998,43.4197,32.0991,0.055603,3
87.1218,-0.0595068,59.488,43.0244,31.81,0.0597229,3
87.4345,-0.0614969,58.9302,42.5948,31.4975,0.0640279,3
87.924,-0.0630178,58.4739,42.2367,31.2317,0.068457,3
88.2349,-0.0649253,57.9305,41.8172,30.9252,0.0730245,3
88.7468,-0.066093,57.5457,41.5086,30.691,0.0777283,3
89.0062,-0.0677457,57.0528,41.1239,30.4064,0.0825684,3
89.2302,-0.069056,56.6299,40.788,30.1529,0.0875671,3
89.1748,-0.0707345,56.1271,40.3962,29.8629,0.0926493,3
88.3451,-0.0721574,55.6773,40.0412,29.5967,0.0978251,3
86.8124,-0.0732038,55.306,39.7409,29.3659,0.103064,3
85.2158,-0.0755756,54.6548,39.2476,29.0102,0.108358,3
84.7401,-0.077539,54.0909,38.8156,28.6944,0.11369,3
84.6103,-0.0786984,53.696,38.5005,28.4548,0.119019,3
83.9539,-0.0788039,53.5199,38.3354,28.3119,0.124341,3
82.6413,-0.0800041,53.116,38.0146,28.069,0.129685,3
81.2448,-0.0799432,52.9734,37.8725,27.941,0.135002,3
80.828,-0.0789558,53.0243,37.8624,27.8979,0.140257,3
80.8535,-0.0751967,53.6661,38.2576,28.1163,0.145172,3
81.0151,-0.0693542,54.7782,38.9797,28.5465,0.14967,3
81.1561,-0.0607572,56.5417,40.1617,29.2752,0.153634,3
81.6235,-0.0512097,58.5949,41.5627,30.1496,0.157133,3
81.8732,-0.0429856,60.4186,42.8217,30.9382,0.160213,3
82.3861,-0.0360353,61.9976,43.9224,31.6297,0.162921,3
82.6784,-0.0315977,63.0054,44.6243,32.0666,0.165328,3
83.1548,-0.0284128,63.7247,45.1234,32.3738,0.167525,3
83.4604,-0.0268401,64.0554,45.3442,32.5011,0.169564,3
83.9297,-0.0257829,64.2626,45.4764,32.5713,0.171509,3
84.2434,-0.025573,64.2612,45.4579,32.5437,0.173391,3
84.7117,-0.0256674,64.185,45.3854,32.4812,0.175234,3
85.0252,-0.026157,64.01,45.2413,32.3719,0.177087,3
85.5,-0.026772,63.8037,45.0746,32.2479,0.178955,3
85.7886,-0.0276139,63.5404,44.8663,32.0967,0.180853,3
86.2932,-0.0285633,63.2485,44.6373,31.9316,0.182827,3
86.6062,-0.0297279,62.9023,44.3685,31.7405,0.184869,3
87.0916,-0.0307586,62.5869,44.1215,31.563,0.187002,3
87.4239,-0.0322266,62.1624,43.7963,31.3345,0.189215,3
87.896,-0.0334306,61.8012,43.5161,31.1345,0.191522,3
88.2513,-0.035176,61.3053,43.1391,30.8717,0.19396,3
88.6915,-0.0367678,60.8456,42.788,30.625,0.196495,3
89.0984,-0.037794,60.5185,42.5304,30.4376,0.199194,3
89.4638,-0.0394562,60.0373,42.1633,30.1796,0.201969,3
89.873,-0.0405136,59.6972,41.8955,29.9842,0.204903,3
90.172,-0.0420258,59.2466,41.5492,29.7384,0.207933,3
90.4646,-0.0433098,58.848,41.2392,29.515,0.211078,3
90.5369,-0.0447004,58.4214,40.9091,29.2785,0.214341,3
90.0196,-0.0463134,57.9401,40.5407,29.0172,0.217712,3
88.7142,-0.0482168,57.3906,40.1253,28.7259,0.221153,3
87.2509,-0.0496178,56.9572,39.7906,28.4855,0.224691,3
86.1025,-0.0510229,56.5216,39.4544,28.244,0.2283,3
85.862,-0.0517677,56.238,39.2235,28.0688,0.23195,3
85.7782,-0.0517888,56.1219,39.1078,27.9665,0.235592,3
85.5449,-0.0518333,56.0002,38.9885,27.8616,0.239227,3
85.1013,-0.0514935,55.9683,38.9313,27.7961,0.242822,3
84.6141,-0.0513171,55.8998,38.8491,27.7152,0.246375,3
84.4392,-0.0509782,55.8694,38.793,27.6507,0.249913,3
84.4151,-0.05062,55.8458,38.7424,27.5902,0.253367,3
84.427,-0.0500954,55.8617,38.7187,27.5466,0.256803,3
84.4227,-0.04951,55.8938,38.707,27.511,0.260166,3
84.4133,-0.0489463,55.922,38.6925,27.4736,0.263505,3
84.397,-0.0482055,55.9934,38.708,27.4554,0.266795,3
84.3832,-0.04747,56.0653,38.7242,27.4377,0.270042,3
84.37,-0.0466731,56.1534,38.7518,27.4273,0.273244,3
84.3892,-0.045813,56.2588,38.7918,27.4251,0.276385,3
84.4024,-0.044893,56.3813,38.8444,27.4309,0.279456,3
84.4659,-0.0438836,56.5278,38.9138,27.4477,0.282465,3
84.5166,-0.0428191,56.6904,38.9952,27.4724,0.285402,3
84.6362,-0.0417609,56.855,39.0784,27.4987,0.288269,3
84.7271,-0.0407159,57.0192,39.1623,27.5256,0.291073,3
84.9118,-0.0396961,57.1799,39.2442,27.5518,0.293819,3
85.0085,-0.0387502,57.3251,39.3158,27.572,0.296515,3
85.2394,-0.0380157,57.4211,39.354,27.5716,0.29916,3
85.374,-0.0373762,57.4957,39.3779,27.5628,0.301758,3
85.5691,-0.0369195,57.5266,39.3716,27.5354,0.304327,3
85.6972,-0.036713,57.4967,39.3235,27.4823,0.306875,3
85.8146,-0.036461,57.4793,39.2844,27.4351,0.309383,3
85.8725,-0.0363818,57.4196,39.2159,27.3697,0.311884,3
85.8954,-0.0362817,57.365,39.1511,27.3067,0.314374,3
85.8731,-0.0361621,57.3157,39.0899,27.2459,0.316854,3
85.8113,-0.0359396,57.2917,39.0462,27.1959,0.319332,3
85.7187,-0.0357105,57.2698,39.004,27.1471,0.32179,3
85.6329,-0.035253,57.3051,39.0014,27.1226,0.324229,3
85.5158,-0.0347852,57.3434,39.0012,27.0997,0.326652,3
85.4479,-0.0342003,57.4121,39.0221,27.0899,0.329043,3
85.3959,-0.0335776,57.4918,39.0511,27.0853,0.331394,3
85.3787,-0.033016,57.5578,39.0708,27.0753,0.333706,3
85.4002,-0.0323094,57.6615,39.117,27.0818,0.335982,3
85.4234,-0.0318037,57.7168,39.1301,27.0685,0.33821,3
85.4753,-0.031069,57.8316,39.1852,27.0812,0.340383,3
85.5131,-0.0305932,57.8826,39.1961,27.0671,0.342523,3
85.5925,-0.02988,57.9955,39.2508,27.0803,0.344611,3
85.6471,-0.0294119,58.0476,39.2636,27.0679,0.346667,3
85.7381,-0.0287021,58.1628,39.3206,27.083,0.348678,3
85.8092,-0.0282371,58.2173,39.3357,27.0728,0.350657,3
85.9024,-0.0274556,58.3543,39.4089,27.0983,0.352584,3
85.9833,-0.0270371,58.3998,39.4185,27.0854,0.354484,3
86.0949,-0.0265036,58.4753,39.4492,27.0854,0.35637,3
86.1623,-0.0261708,58.5011,39.4459,27.0649,0.358211,3
86.2745,-0.0257387,58.5532,39.461,27.056,0.360026,3
86.3499,-0.0256512,58.518,39.4157,27.0103,0.361808,3
86.3679,-0.0253036,58.5505,39.4179,26.9941,0.363562,3
86.4163,-0.0251957,58.5211,39.3768,26.9512,0.36532,3
86.4244,-0.024896,58.5424,39.3713,26.9303,0.367047,3
86.4149,-0.0248904,58.4876,39.313,26.8773,0.36877,3
86.3935,-0.0245945,58.5089,39.3078,26.8567,0.370467,3
86.3517,-0.0245658,58.4612,39.2545,26.8072,0.372158,3
86.3077,-0.0241919,58.5036,39.2644,26.796,0.37382,3
86.2522,-0.0240853,58.477,39.2262,26.7559,0.375476,3
86.2081,-0.0236136,58.546,39.2548,26.7565,0.377108,3
86.1623,-0.0234023,58.5483,39.2371,26.7291,0.378717,3
86.1414,-0.0228511,58.6398,39.282,26.7399,0.3803,3
86.1228,-0.0225707,58.662,39.2786,26.7216,0.381858,3
86.1385,-0.022036,58.7513,39.3227,26.7323,0.383386,3
86.1478,-0.0217336,58.7812,39.3252,26.7182,0.384888,3
86.1894,-0.0212739,58.8531,39.3577,26.7225,0.386361,3
86.2167,-0.0209148,58.9006,39.3736,26.717,0.387787,3
86.2564,-0.0206345,58.927,39.3747,26.7024,0.389221,3
86.3097,-0.0203519,58.9548,39.377,26.6891,0.390629,3
86.3491,-0.02011,58.9729,39.3726,26.6717,0.392021,3
86.3954,-0.0198537,58.9953,39.3715,26.6565,0.393388,3
86.4157,-0.0197078,58.9892,39.3508,26.6295,0.394743,3
86.4243,-0.0193835,59.0305,39.3631,26.6226,0.396088,3
86.4373,-0.0190941,59.0629,39.3691,26.6119,0.397428,3
86.4356,-0.0186796,59.1292,39.3995,26.6161,0.398739,3
86.4464,-0.0184056,59.1592,39.4047,26.6053,0.400028,3
86.4553,-0.0179734,59.2317,39.4396,26.6126,0.401306,3
86.4836,-0.0177382,59.253,39.4392,26.5988,0.402549,3
86.5152,-0.0172503,59.3428,39.4869,26.6145,0.403766,3
86.5598,-0.0170373,59.3594,39.4836,26.5993,0.404976,3
86.6058,-0.016503,59.4635,39.5418,26.6218,0.406144,3
86.6714,-0.0163047,59.4782,39.5379,26.6068,0.407296,3
86.7292,-0.0157484,59.5896,39.602,26.6331,0.408425,3
86.7921,-0.0155629,59.6028,39.5974,26.6181,0.40953,3
86.8611,-0.0150493,59.7051,39.6558,26.6414,0.410604,3
86.9102,-0.0149113,59.7067,39.6434,26.6223,0.411676,3
86.9713,-0.014571,59.7633,39.6701,26.6266,0.412726,3
87.0115,-0.014329,59.795,39.6796,26.621,0.413739,3
87.0702,-0.0140874,59.8266,39.6891,26.6156,0.414748,3
87.1091,-0.0139045,59.8429,39.6881,26.6041,0.415737,3
87.1562,-0.0137001,59.8653,39.6914,26.5949,0.416724,3
87.1975,-0.0135396,59.8767,39.6872,26.5818,0.417688,3
87.2037,-0.0134459,59.8708,39.6711,26.5614,0.41863,3
87.2376,-0.0133138,59.8751,39.6624,26.5457,0.419572,3
87.2231,-0.0131443,59.8906,39.6616,26.5348,0.420489,3
87.2397,-0.0130643,59.8815,39.6435,26.5136,0.421411,3
87.2143,-0.0128374,59.913,39.6541,26.5099,0.422312,3
87.2199,-0.0128138,59.8896,39.6262,26.483,0.42321,3
87.1995,-0.0125469,59.9329,39.6453,26.4847,0.424084,3
87.1971,-0.0125918,59.8918,39.6052,26.4509,0.424955,3
87.1924,-0.0122705,59.9507,39.6359,26.4596,0.425802,3
87.1726,-0.0123588,59.898,39.5879,26.421,0.426662,3
87.1707,-0.0120201,59.9623,39.6226,26.4324,0.427488,3
87.1443,-0.0121254,59.906,39.5721,26.3929,0.42832,3
87.1419,-0.01179,59.9704,39.6072,26.4046,0.429126,3
87.1182,-0.0119109,59.9108,39.5549,26.3641,0.429928,3
87.1128,-0.0117292,59.9334,39.5604,26.3582,0.430729,3
87.0917,-0.0115554,59.9555,39.5662,26.353,0.43149,3
87.071,-0.0114166,59.967,39.564,26.3427,0.432275,3
87.0604,-0.0112995,59.9745,39.5598,26.3317,0.43301,3
87.0521,-0.0111537,59.9887,39.5599,26.323,0.433773,3
